ContractID,LocationID,LocationName,Currency,Street,City,Latitude,Longitude,Subarea,Area,PostalCode,Country,LocPerils,RiskCount,Stories,YearBuilt,OccupancyCodeType,OccupancyCode,ConstructionCodeType,ConstructionCode,ConstructionOther,BuildingValue,OtherValue,ContentsValue,TimeElementValue,LocLimitType,LimitBldg,LimitOther,LimitContent,LimitTime,DeductType,DeductBldg,DeductOther,DeductContent,DeductTime,SubLimitArea,WallAttachedStructure,RoofDeckAttachment,WallType,WallSiding,SmallDebris,SealofApproval,GrossArea,FloorOfInterest,WindowProtection,RoofAnchorage,RoofGeometry,RoofPitch,RoofCover,FoundationConnection,FoundationType,BuildingCondition,LargeMissile,SpecialConstruction,Equipment,Ornamentation,ShapeIrregularity,BuildingShape,ShortColumn,SoftStory,Retrofit,ServiceEquipmentProtection,ContentVulnerability,CustomFloodSOP,FirstFloorHeight,BasementFinishType,BasementLevelCount,CRESTA
407046,4858499,7,USD,,,-43.454758,172.079486,,,,NZ,PWA,1,0,0,AIR,324,AIR,100,100,176970658.25807557,0,397786692.89256072,110373597.72499241,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,13
407046,4858514,22,USD,,,-45.855982,170.36778,,,,NZ,PWA,1,0,0,AIR,324,AIR,100,100,61103853.319718145,0,17918878.226891566,337283.48445153527,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,15
407046,4858518,26,USD,,,-46.250505,169.783942,,,,NZ,PWA,1,0,0,AIR,324,AIR,100,100,25932244.848918043,0,124679335.67075753,64702302.441894524,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,15
407046,4858535,43,USD,,,-38.32763,143.065475,,,,AU,PWA,1,0,0,AIR,324,AIR,100,100,17947033.489001695,0,40458617.550184168,23083047.685155071,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,30
407046,4858541,49,USD,,,-37.8123819,145.0133623,,,,AU,PWA,1,0,0,AIR,315,AIR,100,100,14807.376320067402,0,1276252.1000058095,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,30
407043,4858401,8,USD,1021 ROUTE 206,BORDENTOWN,40.138540854742,-74.7034874161251,5,NJ,8506,US,PWA,7,2,1970,AIR,303,AIR,101,101,7207200,0,0,1211100,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,93600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407043,4858405,12,USD,3500 BARRETT DRIVE,KENDALL PARK,0,0,23,NJ,08825,US,PWA,18,2,1969,AIR,303,AIR,101,101,12474000,0,0,2377100,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407043,4858416,23,USD,WYCOFF ROAD,EATONTOWN,40.2839704092526,-74.0625587362359,25,NJ,7725,US,PWA,16,2,1965,AIR,303,AIR,101,101,11354200,0,0,1971200,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,147600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407043,4858424,31,USD,578 MORRIS AVENUE,ELIZABETH,0,0,39,NJ,07208,US,PWA,1,2,1961,AIR,303,AIR,101,101,1960200,0,0,300300,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407043,4858426,33,USD,48 COURT STREET,MORRISTOWN,0,0,27,NJ,07963,US,PWA,1,2,1969,AIR,303,AIR,101,101,2417600,0,0,517000,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,33300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407043,4858438,45,USD,200 LEWIS STREET,RAHWAY,40.6058602456962,-74.272937716112,39,NJ,7066,US,PWA,2,4,2003,AIR,303,AIR,119,119,20943000,0,0,3075000,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,134816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407043,4858439,46,USD,200 LEWIS STREET,RAHWAY,40.6058602456962,-74.272937716112,39,NJ,7066,US,PWA,2,4,2003,AIR,303,AIR,119,119,10842000,0,0,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,67164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407044,4858453,11,USD,100 WIDETT CIRCLE,BOSTON,42.337969,-71.061319,25,MA,02118,US,PWA,1,0,0,AIR,313,AIR,100,100,0,0,17597623,4923165,C,0,0,0,0,C,0,0,879881.15000000002,246158.25,T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407044,4858456,14,USD,362 BRICKYARD HILL ROAD,RUFFSDALE,40.200457,-79.627678,129,PA,15679,US,PWA,1,0,0,AIR,313,AIR,100,100,0,0,2959144,827859,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407044,4858460,18,USD,100 33RD STREET,LATROBE,40.320133,-79.391541,129,PA,15650,US,PWA,1,5,0,AIR,430,AIR,100,100,0,0,10440175,2920775,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407044,4858470,28,USD,320  REHOBOTH AVE,REHOBOTH BEACH,38.715204,-75.087178,5,DE,19971,US,PWA,1,0,0,AIR,430,AIR,100,100,0,0,1654284,462808,C,0,0,0,0,C,0,0,82714.200000000012,23140.400000000001,T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407045,4858476,3,USD,,Crofton,0,0,,BC,V0R 1R0,CA,PWA,1,0,0,AIR,322,AIR,100,100,406349161.67520916,0,1726818051.3572245,114487946.38782334,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407040,4858220,5,USD,,LIMA,40.72048925,-84.11417573,3,OH,45804,US,PWA,1,0,0,AIR,475,AIR,100,100,863700000,0,4894300000,239000000,C,0,0,0,0,C,0,0,0,58937400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858177,75,USD,20900 SOUTH 4200 ROAD,CLAREMORE,36.3121619896554,-95.533239997706,131,OK,74019,US,PWA,1,0,2019,AIR,317,AIR,151,151,275535,0,0,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858182,80,USD,1621 WEST RUTH,SALLISAW,35.449739,-94.80582,135,OK,74955,US,PWA,1,1,0,AIR,315,AIR,111,111,21311,0,87900,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858183,81,USD,1621 WEST RUTH,SALLISAW,35.449739,-94.80582,135,OK,74955,US,PWA,1,0,2016,AIR,317,AIR,151,151,127563,0,50455,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858189,87,USD,S CHEROKEE ST,STILLWELL,0,0,147,OK,74061,US,PWA,1,0,0,AIR,317,AIR,101,101,35984,0,0,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407039,4858204,3,USD,,,-32.198672,115.775693,,,,AU,PWA,1,0,1970,AIR,361,AIR,151,151,19435532.562336855,0,110134684.51990885,19494037.80033787,C,0,0,0,38988075.600675739,C,0,0,0,2403614.8607816594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,22
407039,4858207,6,USD,,,-28.889616,115.118146,,,,AU,PWA,1,0,1990,AIR,361,AIR,151,151,13429611.450232761,0,76101131.551318988,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,22
407040,4858216,1,USD,,Lloydminster,53.2912968,-110.0245409,,AB,T9V 2A3,CA,PWA,1,0,0,AIR,329,AIR,100,100,565200000,0,3202800000,263000000,C,0,0,0,0,C,0,0,0,43237200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407040,4858217,2,USD,,Lloydminster,53.2912968,-110.0245409,,AB,T9V 2A3,CA,PWA,1,0,0,AIR,329,AIR,100,100,123750000,0,701250000,149000000,C,0,0,0,0,C,0,0,0,24495600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858113,6,USD,205 W CHEROKEE BLVD,ROLAND,35.406077,-94.526586,135,OK,74954,US,PWA,1,7,2015,AIR,317,AIR,151,151,0,0,0,581246,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858115,8,USD,205 W CHEROKEE BLVD,ROLAND,35.408754,-94.522201,135,OK,74954,US,PWA,1,0,0,AIR,317,AIR,131,131,0,0,1768952,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858118,11,USD,101 W CHEROKEE BLVD,ROLAND,35.407736,-94.522176,135,OK,74954,US,PWA,1,1,2007,AIR,312,AIR,151,151,8535403,0,1051372,2297410,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858119,12,USD,101 W CHEROKEE BLVD,ROLAND,35.407736,-94.522176,135,OK,74954,US,PWA,1,0,0,AIR,317,AIR,151,151,0,0,0,214924,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858132,27,USD,777 WEST CHEROKEE STREET,CATOOSA,36.165863,-95.767027,131,OK,74015,US,PWA,1,2,2009,AIR,317,AIR,151,151,28078333,0,4813807,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,76037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858136,31,USD,777 W CHEROKEE STREET,CATOOSA,36.16442,-95.763029,131,OK,74015,US,PWA,1,2,2010,AIR,317,AIR,151,151,21796323,0,5467403,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,46264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858159,57,USD,107 N GEORGETOWN ROAD,FT GIBSON,35.770641,-95.269433,101,OK,74434,US,PWA,1,1,2012,AIR,317,AIR,151,151,16136116,0,9713447,23247246,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,30713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407038,4858172,70,USD,20900 SOUTH 4200 ROAD,CLAREMORE,36.316141,-95.525188,131,OK,74017,US,PWA,1,1,2012,AIR,317,AIR,151,151,694113,0,0,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,16875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855609,28,USD,2825/2841 Glen Drive,Port Coquitlam,0,0,,BC,V3B,CA,PWA,1,0,1995,AIR,303,AIR,101,101,9364595.1297517791,0,0,623288.86247747892,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855616,35,USD,1221 Seymour St,Vancouver,49.276421,-123.125908,,BC,V6B 7B6,CA,PWA,1,0,1999,AIR,303,AIR,131,131,26050600.997309495,0,0,1387082.8435732336,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855618,37,USD,201 Alvin Narod Mews,Vancouver,49.274899,-123.120041,,BC,V6B 8P5,CA,PWA,1,0,2000,AIR,303,AIR,131,131,32861215.637128968,0,0,1323361.6472529224,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855619,38,USD,1288 West Cordova St,Vancouver,0,0,,BC,V6E,CA,PWA,1,0,2002,AIR,303,AIR,131,131,84366900.119763747,0,0,6597708.9039051188,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855621,40,USD,17445 57th Ave,Surrey,49.106209,-122.739288,,BC,V3S 8Y3,CA,PWA,1,0,1996,AIR,303,AIR,101,101,15664413.671584794,0,0,987731.59666581883,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855633,52,USD,2466 Gatley Ave,Port Coquitlam,49.265256425955,-122.784261732728,,BC,V3C 3H9,CA,PWA,1,0,1982,AIR,303,AIR,101,101,17318208.574340958,0,0,1771482.8172550444,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855640,59,USD,103 Powell St,Vancouver,49.283451,-123.101593,,BC,V6A 1G2,CA,PWA,1,0,1984,AIR,303,AIR,114,114,16433568.955364406,0,0,1114833.4585744499,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855567,56,USD,1616 EAST 81ST STREET,TULSA,36.045413,-95.962997,143,OK,74135,US,PWA,1,1,1988,AIR,304,AIR,151,151,17208634,0,3743106,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,83800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855568,57,USD,1616 EAST 81ST STREET,TULSA,36.045413,-95.962997,143,OK,74135,US,PWA,1,0,0,AIR,304,AIR,100,100,506918,0,0,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855569,58,USD,1616 E 81ST STREET,TULSA,36.045413,-95.962997,143,OK,74135,US,PWA,1,1,2000,AIR,304,AIR,101,101,848266,0,2901,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,8576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855577,66,USD,8330 RIVERSIDE PARKWAY,TULSA,36.041682,-95.963624,143,OK,74137,US,PWA,1,0,2016,AIR,304,AIR,151,151,120851991,0,13852955,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,316419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855585,4,USD,16 Nanaimo St,Vancouver,49.284241,-123.056091,,BC,V5L 4R2,CA,PWA,1,0,1989,AIR,303,AIR,101,101,8513268.299774345,0,0,470667.75911952433,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855593,12,USD,19013 Ford Road,Pitt Meadows,49.222729,-122.694687,,BC,V3Y 2H8,CA,PWA,1,0,1990,AIR,303,AIR,101,101,9194329.7637562919,0,0,653893.0338426677,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855595,14,USD,321 Princess St,Vancouver,49.281879,-123.091972,,BC,V6A 3C6,CA,PWA,1,0,1992,AIR,303,AIR,131,131,22985824.409390729,0,0,1010790.6269572077,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407032,4855603,22,USD,1129 Main St,Vancouver,49.274559,-123.100479,,BC,V6A 4L8,CA,PWA,1,0,1992,AIR,303,AIR,131,131,12004119.571681814,0,0,519340.62273023417,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855554,43,USD,3420 WEST PEAK BLVD,MUSKOGEE,35.712795,-95.40509,101,OK,74848,US,PWA,1,0,0,AIR,304,AIR,100,100,0,0,0,4293598,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855526,15,USD,700 ELM,BRISTOW,35.826256,-96.392637,37,OK,74010,US,PWA,1,1,2006,AIR,304,AIR,101,101,33794,0,1179,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855527,16,USD,700 ELM,BRISTOW,35.826256,-96.392637,37,OK,74010,US,PWA,1,1,1940,AIR,304,AIR,101,101,36846,0,1179,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855535,24,USD,830 N BROADWAY,CHECOTAH,35.48074,-95.522888,91,OK,74426,US,PWA,1,1,1995,AIR,304,AIR,151,151,2423359,0,2580958,10429347,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,11380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855539,28,USD,,CHECOTAH,0,0,91,OK,,US,PWA,1,0,0,AIR,304,AIR,100,100,0,0,250273,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407031,4855549,38,USD,211 E WILLOW,HOLDENVILLE,35.091261,-96.403748,63,OK,74848,US,PWA,1,1,2012,AIR,304,AIR,101,101,222386,0,0,0,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407029,4854626,7,USD,,,44.4798899763566,26.1091287830841,,,,RO,PWA,1,0,0,AIR,324,AIR,100,100,0,0,0,5941532,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,41
407029,4854627,8,USD,,,44.4798899763566,26.1091287830841,,,,RO,PWA,1,0,0,AIR,324,AIR,100,100,0,0,0,7035820,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,41
407198,5045698,1,USD,,,22.161706,113.555092,,,,MO,PWA,1,38,0,AIR,304,AIR,100,100,324445649,0,337688328,43177698,C,0,0,0,86355395,C,0,0,0,0,,0,0,0,0,0,0,595000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,MO
407192,5022424,7,USD,,,0.0E0,0.0E0,,,,AT,PWA,1,0,0,AIR,329,AIR,100,100,319541619.8103084,0,1810735845.5917475,193372745.00018662,C,0,0,0,0,C,0,0,0,31790479.278030679,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407192,5022424,7,USD,,,0.0E0,0.0E0,,,,AT,PWA,1,0,0,AIR,329,AIR,100,100,319541619.8103084,0,1810735845.5917475,193372745.00018662,C,0,0,0,0,C,0,0,0,31790479.278030679,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407192,5022428,11,USD,,,0.0E0,0.0E0,,,,BE,PWA,1,0,0,AIR,329,AIR,100,100,125940145.24512154,0,713660823.05568874,139126665.00013426,C,0,0,0,0,C,0,0,0,22872423.726022072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,9
407192,5022428,11,USD,,,0.0E0,0.0E0,,,,BE,PWA,1,0,0,AIR,329,AIR,100,100,125940145.24512154,0,713660823.05568874,139126665.00013426,C,0,0,0,0,C,0,0,0,22872423.726022072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,9
407192,5022431,14,USD,,,0.0E0,0.0E0,,,,BE,PWA,1,0,0,AIR,329,AIR,100,100,97549950.720094144,0,552783054.0805335,81611290.000078753,C,0,0,0,0,C,0,0,0,13416896.076012947,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,2
407192,5022431,14,USD,,,0.0E0,0.0E0,,,,BE,PWA,1,0,0,AIR,329,AIR,100,100,97549950.720094144,0,552783054.0805335,81611290.000078753,C,0,0,0,0,C,0,0,0,13416896.076012947,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,2
407196,5045686,1,USD,,,-33.470408,149.000527,,,,AU,PWA,1,0,0,AIR,330,AIR,151,151,1852969004,0,905406651,1809566102,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,41
407029,4854622,3,USD,,,44.4798899763566,26.1091287830841,,,,RO,PWA,1,0,0,AIR,324,AIR,100,100,0,0,0,55908,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,41
407029,4854623,4,USD,,,44.4798899763566,26.1091287830841,,,,RO,PWA,1,0,0,AIR,324,AIR,100,100,71934442,0,107901663,332862695,C,0,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,41
407153,4971808,10,USD,,,-36.843778,174.766079,,,,NZ,PWA,1,3,2020,AIR,312,AIR,100,100,155590464.55364823,0,534742.50000243413,16143747.736873485,C,0,0,0,64574991.660483941,CT,10694850.000048682,0,0,0,,0,0,0,0,0,0,16900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,2
407153,4971813,15,USD,,,-41.282368,174.776838,,,,NZ,PWA,1,4,1930,AIR,315,AIR,131,131,132254654.07060201,0,115504.38000052577,6588985.8585899929,C,0,0,0,23061450.505064975,CT,7129900.0000324547,0,0,0,,0,0,0,0,0,0,17200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,10
407020,4853440,7,USD,26270 HIGHWAY 405 RIVER RD,PLAQUEMINE,30.261359,-91.178608,47,LA,70764,US,PWA,1,0,0,AIR,438,AIR,100,100,342720000,0,1085280000,0,C,0,0,0,0,C,0,0,0,0,Spec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407020,4853440,7,USD,26270 HIGHWAY 405 RIVER RD,PLAQUEMINE,30.261359,-91.178608,47,LA,70764,US,PWA,1,0,0,AIR,438,AIR,100,100,342720000,0,1085280000,0,C,0,0,0,0,C,0,0,0,0,Spec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407020,4853440,7,USD,26270 HIGHWAY 405 RIVER RD,PLAQUEMINE,30.261359,-91.178608,47,LA,70764,US,PWA,1,0,0,AIR,438,AIR,100,100,342720000,0,1085280000,0,C,0,0,0,0,C,0,0,0,0,Spec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407020,4853441,8,USD,26270 HIGHWAY 405 RIVER RD,PLAQUEMINE,30.261359,-91.178608,47,LA,70764,US,PWA,1,0,0,AIR,438,AIR,100,100,342960000,0,1086040000,0,C,0,0,0,0,C,0,0,0,0,Spec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407020,4853441,8,USD,26270 HIGHWAY 405 RIVER RD,PLAQUEMINE,30.261359,-91.178608,47,LA,70764,US,PWA,1,0,0,AIR,438,AIR,100,100,342960000,0,1086040000,0,C,0,0,0,0,C,0,0,0,0,Spec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
407020,4853441,8,USD,26270 HIGHWAY 405 RIVER RD,PLAQUEMINE,30.261359,-91.178608,47,LA,70764,US,PWA,1,0,0,AIR,438,AIR,100,100,342960000,0,1086040000,0,C,0,0,0,0,C,0,0,0,0,Spec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
